"gold_mining_area_nb150_200km","cd_mun","year","k12it_nb150_200km_2yrgp","q1i_nb150_200km_2yrgp","elm_nb150_200km_2yrgp","e1n1ac_nb150_200km_2yrgp","pp4_gamma_sr_nb150_200km_2yrgp","q1p2_nb150_200km_2yrgp","n_qi_nb150_200km_2yrgp","a3_gamma_ms_nb150_200km_2yrgp","n_pct_nb150_200km_2yrgp","np3fcb_nb150_200km_2yrgp","pp4r_nb150_200km_2yrgp","np12x_nb150_200km_2yrgp","a4pp1nv_nb150_200km_2yrgp","ap_pi_nb150_200km_2yrgp","q2a_nb150_200km_2yrgp","q2pa_nb150_200km_2yrgp","a4jg_nb150_200km_2yrgp","pp3ruc_nb150_200km_2yrgp","pp2_gamma_ca_nb150_200km_2yrgp","mp23bpa_nb150_200km_2yrgp","a3xi_nb150_200km_2yrgp","a3s_nb150_200km_2yrgp","k2ut_nb150_200km_2yrgp","e_nb_nb150_200km_2yrgp","k2sn_nb150_200km_2yrgp","pp4_gamma_jsp_nb150_200km_2yrgp","a3_gamma_xg_nb150_200km_2yrgp","s_dat_nb150_200km_2yrgp","pp34_alfa_c_nb150_200km_2yrgp","a4gu_nb150_200km_2yrgp","mp2_gamma_ac_nb150_200km_2yrgp","mp1_gamma_fo_nb150_200km_2yrgp","pp3_alfa_su_nb150_200km_2yrgp","pp4ja_nb150_200km_2yrgp","a3_gamma_rm_nb150_200km_2yrgp","a4is_nb150_200km_2yrgp","n_pcu3_nb150_200km_2yrgp","n1dl_nb150_200km_2yrgp","pp2bt_nb150_200km_2yrgp","a3av_nb150_200km_2yrgp","n12s_nb150_200km_2yrgp","pp2acgm_nb150_200km_2yrgp","pp2_gamma_c1_nb150_200km_2yrgp","qfm_nb150_200km_2yrgp","pp3_gamma_p_nb150_200km_2yrgp","pp2_gamma_t_nb150_200km_2yrgp","pp4na_nb150_200km_2yrgp","pp3_alfa_i_nb150_200km_2yrgp","pp3_gamma_ma_nb150_200km_2yrgp","mp1_gamma_p_nb150_200km_2yrgp","a3tu_nb150_200km_2yrgp","pp23ur_nb150_200km_2yrgp","o3d1t_nb150_200km_2yrgp","n_pcu5_nb150_200km_2yrgp","mp3f_nb150_200km_2yrgp","pp2_gamma_p4_nb150_200km_2yrgp","pp2oy3_nb150_200km_2yrgp","pp4_gamma_v_nb150_200km_2yrgp","pp2iv_nb150_200km_2yrgp","pp34_gamma_tp_nb150_200km_2yrgp","a3mp_nb150_200km_2yrgp","pp2_gamma_i_nb150_200km_2yrgp","mp2d7_nb150_200km_2yrgp","q1p1_nb150_200km_2yrgp","pp23ac_nb150_200km_2yrgp","pp2ip_nb150_200km_2yrgp","pp3_gamma_3pp_nb150_200km_2yrgp","pp4_gamma_nc1_nb150_200km_2yrgp","a4_gamma_2pq_nb150_200km_2yrgp","pp3_gamma_2i_nb150_200km_2yrgp","pp34_gamma_ju_nb150_200km_2yrgp","pp3t_nb150_200km_2yrgp","n_pcu6_nb150_200km_2yrgp","mp1_gamma_rc_nb150_200km_2yrgp","pp3_gamma_m2_nb150_200km_2yrgp","pp3_gamma_m4_nb150_200km_2yrgp","a4aq_nb150_200km_2yrgp","pp3_gamma_1tr_nb150_200km_2yrgp","pp2p_nb150_200km_2yrgp","pp2_gamma_acgr_nb150_200km_2yrgp","pop","malaria_allpop_api"
0.779971553588867,"110005",2019,0,0,0,0,0,0,998388.076261878,0,0,3591900.35191989,2121839.89591475,0,0,0,0,0,0,0,0,0,0,0,5211499.9832538,0,515.957295969796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16323,0
11.0248325489502,"110006",2003,0,0,0,0,0,0,553883.007009944,0,0,45841.953312203,0,0,0,0,40523.7982017364,23504.7504276269,0,0,0,0,0,0,194911.439882198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223192.18221701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88605.9760244633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20412,0.146972369194591
11.1122712341309,"110006",2004,0,0,0,0,0,0,635561.607098941,0,0,52602.0570245357,0,0,0,0,46499.6578427011,26970.888738556,0,0,0,0,0,0,223654.140686202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256105.315069209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101672.295065855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18349,0.272494413864516
11.3842075039062,"110006",2005,0,0,0,0,0,0,701925.46967638,0,0,58094.6412912305,0,0,0,0,51355.0438013601,29787.1261164036,0,0,0,0,0,0,247007.58509126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282847.235513688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112288.679287807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18883,0.370703807657682
11.7114798211059,"110006",2006,0,0,0,0,0,0,862730.213670834,0,0,71403.5954806161,0,0,0,0,63120.017474575,36611.0859189837,0,0,0,0,0,0,303594.777323508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347644.965844355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138012.994911623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18342,0.218078726420238
11.8924718708496,"110006",2007,0,0,0,0,0,0,1072031.62646557,0,0,88726.361248987,0,0,0,0,78433.1578094251,45493.0653435692,0,0,0,0,0,0,377247.94815723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431984.868804983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171495.437465856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17644,0.396735434141918
12.6641382871704,"110006",2008,0,0,0,0,0,0,1291542.86424065,0,0,106894.139978853,0,0,0,0,94493.2805971443,54808.3120557149,0,0,0,0,0,0,454493.956580624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520438.913359735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206611.16989534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18216,0.164690382081686
12.8286215774536,"110006",2009,0,0,0,0,0,0,1516159.01454694,0,0,125484.425192861,0,0,0,0,110926.8946143,64340.192413382,0,0,0,0,0,0,533536.383813293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610950.028728083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242543.547269014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17822,0
13.5724818389892,"110006",2010,0,0,0,0,0,0,1807139.0273486,0,0,149567.294666773,0,0,0,0,132215.894584111,76688.3101454142,0,0,0,0,0,0,635932.255422141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728203.064507842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289092.308851511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18591,0.0537894680221613
13.9266229032593,"110006",2011,0,0,0,0,0,0,2299763.08447644,0,0,190339.170210008,0,0,0,0,168257.798068633,97593.4568476797,0,0,0,0,0,0,809286.669766312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926710.397160106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367898.545624468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18338,0.0545315737812193
14.0192113710327,"110006",2012,0,0,0,0,0,0,2664764.32914473,0,0,220548.383717581,0,0,0,0,194962.420877281,113082.762446736,0,0,0,0,0,0,937730.614167399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073790.95980315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426288.658923967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18093,0.0552699939203007
14.1715954612428,"110006",2013,0,0,0,0,0,0,2534589.05976308,0,0,209774.468385512,0,0,0,0,185438.394538657,107558.604492907,0,0,0,0,0,0,891921.934588652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021335.65412258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405464.212873392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19190,0.0521104742053153
14.2824290586548,"110006",2014,0,0,0,0,0,0,2202769.74687588,0,0,182311.547052038,0,0,0,0,161161.464745362,93477.417603669,0,0,0,0,0,0,775154.712563363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887626.051900186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352382.291763635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19001,0
15.1847784476319,"110006",2015,0,0,0,0,0,0,1996020.79034676,0,0,165200.034525739,0,0,0,0,146035.070025231,84703.7550018442,0,0,0,0,0,0,702399.751134277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804314.684346357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319308.171681497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18817,0.0531434341287134
16.0619352352296,"110006",2016,0,0,0,0,0,0,1983258.50901874,0,0,164143.76831538,0,0,0,0,145101.341951639,84162.1708880408,0,0,0,0,0,0,697908.704111091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799172.007312366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317266.559321024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18639,0
16.6811074081422,"110006",2017,0,0,0,0,0,0,2062384.65308832,0,0,170692.618806017,0,0,0,0,150890.455995898,87519.9923866567,0,0,0,0,0,0,725753.195597091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831056.604856972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329924.555929704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18467,0
17.2847340105591,"110006",2018,0,0,0,0,0,0,2077699.39051782,0,0,171960.138244863,0,0,0,0,152010.929672199,88169.8933162558,0,0,0,0,0,0,731142.451967159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837227.817231624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332374.490736017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16227,0.0616256855857521
17.9879995046997,"110006",2019,0,0,0,0,0,0,2190007.46554787,0,0,181255.28084168,0,0,0,0,160227.736671771,92935.8334898656,0,0,0,0,0,0,770663.665540176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882483.374866196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350340.679403162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15882,0
0.00263827331542968,"110008",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113449.283705666,0,0,0,0,0,0,0,0,0,0,919915.686101114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10255,162.262311067772
0.00263827331542968,"110008",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130179.131989334,0,0,0,0,0,0,0,0,0,0,1055571.45544177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11731,117.892762765323
0.00263827331542968,"110008",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143772.133720865,0,0,0,0,0,0,0,0,0,0,1165791.76803957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11349,66.6137985725615
0.00263827331542968,"110008",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176709.022543519,0,0,0,0,0,0,0,0,0,0,1432864.06404397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11735,38.2616105666809
0.00263827331542968,"110008",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219579.258784075,0,0,0,0,0,0,0,0,0,0,1780481.97309014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13664,38.1293911007026
0.121361424072266,"110008",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264540.726053787,0,0,0,0,0,0,0,0,0,0,2145056.85325277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13973,20.8974450726401
0.136310105712891,"110008",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310547.808846481,0,0,0,0,0,0,0,0,0,0,2518110.21904179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14452,15.5687794076944
0.138066972106933,"110008",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370147.893353897,0,0,0,0,0,0,0,0,0,0,3001383.89729231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13678,28.5129404883755
0.144222977905273,"110008",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471049.790884631,0,0,0,0,0,0,0,0,0,0,3819557.75669459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14023,12.8360550524139
0.203121651611328,"110008",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545811.300508903,0,0,0,0,0,0,0,0,0,0,4425769.47680025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14355,13.6537791710206
0.210155495361328,"110008",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519148.10470648,0,0,0,0,0,0,0,0,0,0,4209568.09360008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15853,6.93874976345171
0.210155510986328,"110008",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451183.096048826,0,0,0,0,0,0,0,0,0,0,3658466.53061109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16258,2.52183540410875
0.211034937438965,"110008",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408835.66756976,0,0,0,0,0,0,0,0,0,0,3315087.86437812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16651,3.30310491862351
0.210155909057617,"110008",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406221.628762305,0,0,0,0,0,0,0,0,0,0,3293891.65031216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17031,5.51934707298456
0.209276480407715,"110008",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422428.669334908,0,0,0,0,0,0,0,0,0,0,3425308.1772485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17400,0.919540229885058
0.206638582763672,"110008",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425565.515870237,0,0,0,0,0,0,0,0,0,0,3450743.63385506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17855,0.616073928871465
0.20575914666748,"110008",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448569.057241371,0,0,0,0,0,0,0,0,0,0,3637270.31654513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18331,5.83710654083247
2.32559216503904,"110009",2003,0,0,0,0,0,0,0,0,0,2398904.88227167,2369938.64957333,0,0,0,118169.717394909,0,0,0,0,0,0,0,592565.86864909,0,1409007.68093929,0,0,0,0,0,0,1257695.01159479,0,0,0,0,0,408121.390520009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26468,0.793410911289104
2.41931645507811,"110009",2004,0,0,0,0,0,0,0,0,0,2752660.44084776,2719422.6899647,0,0,0,135595.666498914,0,0,0,0,0,0,0,679948.853862986,0,1616787.615397,0,0,0,0,0,0,1443161.55703104,0,0,0,0,0,468305.190026699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27556,40.100159674844
2.49902604699706,"110009",2005,0,0,0,0,0,0,0,0,0,3040086.83221305,3003378.47280463,0,0,0,149754.250147013,0,0,0,0,0,0,0,750947.529354764,0,1785608.81215694,0,0,0,0,0,0,1593853.12520964,0,0,0,0,0,517204.527129664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27274,4.43645963188385
2.54632606774902,"110009",2006,0,0,0,0,0,0,0,0,0,3736543.08845963,3691425.17762141,0,0,0,184061.587460295,0,0,0,0,0,0,0,922982.781568698,0,2194675.5582967,0,0,0,0,0,0,1958990.38669449,0,0,0,0,0,635691.38245948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27559,21.5900431800864
2.50252966394042,"110009",2007,0,0,0,0,0,0,0,0,0,4643041.70759965,4586978.03140959,0,0,0,228715.582053533,0,0,0,0,0,0,0,1146901.68125064,0,2727111.6405142,0,0,0,0,0,0,2434248.40952628,0,0,0,0,0,789912.368744503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27867,1.93777586392507
2.49815003118896,"110009",2008,0,0,0,0,0,0,0,0,0,5593759.7714284,5526216.39011502,0,0,0,275547.820278207,0,0,0,0,0,0,0,1381743.45405139,0,3285520.21446063,0,0,0,0,0,0,2932689.75046773,0,0,0,0,0,951656.329945188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28617,29.9122898976133
2.4955223081665,"110009",2009,0,0,0,0,0,0,0,0,0,6566587.55777923,6487297.50145464,0,0,0,323469.180327352,0,0,0,0,0,0,0,1622046.66345545,0,3856915.0343759,0,0,0,0,0,0,3442722.75055718,0,0,0,0,0,1117161.77863394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28892,36.1691817804236
2.4928945170288,"110009",2010,0,0,0,0,0,0,0,0,0,7826841.73513993,7732334.39528307,0,0,0,385549.124007087,0,0,0,0,0,0,0,1933348.5482635,0,4597131.05084235,0,0,0,0,0,0,4103447.31863889,0,0,0,0,0,1331566.56436518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28729,33.2764802116328
2.48763903857421,"110009",2011,0,0,0,0,0,0,0,0,0,9960429.94927923,9840160.01535291,0,0,0,490649.379613385,0,0,0,0,0,0,0,2460377.1781997,0,5850303.78140807,0,0,0,0,0,0,5222042.42157576,0,0,0,0,0,1694550.10539123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28963,0.656009391292338
2.48588719281005,"110009",2012,0,0,0,0,0,0,0,0,0,11541275.1039209,11401916.8230793,0,0,0,568521.589782975,0,0,0,0,0,0,0,2850869.89393125,0,6778820.36484027,0,0,0,0,0,0,6050846.0476761,0,0,0,0,0,1963496.45982034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29189,0.513892219671794
2.48588719281005,"110009",2013,0,0,0,0,0,0,0,0,0,10977477.1803188,10844926.6316098,0,0,0,540748.983293966,0,0,0,0,0,0,0,2711603.26072258,0,6447671.09305227,0,0,0,0,0,0,5755258.73977486,0,0,0,0,0,1867578.52899564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31699,0.0630934729802202
2.48413534948729,"110009",2014,0,0,0,0,0,0,0,0,0,9540345.22349233,9425147.7174101,0,0,0,469956.065053474,0,0,0,0,0,0,0,2356609.88326369,0,5603565.10925258,0,0,0,0,0,0,5001800.89888185,0,0,0,0,0,1623081.84348081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32047,0.0624083377539239
2.48413534948729,"110009",2015,0,0,0,0,0,0,0,0,0,8644901.46561334,8540516.23993901,0,0,0,425846.631372471,0,0,0,0,0,0,0,2135421.7018834,0,5077622.15001951,0,0,0,0,0,0,4532338.70562406,0,0,0,0,0,1470741.60093982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32385,0.123513972518141
2.48413534948729,"110009",2016,0,0,0,0,0,0,0,0,0,8589627.15930815,8485909.35835354,0,0,0,423123.826811292,0,0,0,0,0,0,0,2121768.11037514,0,5045156.5350974,0,0,0,0,0,0,4503359.55775406,0,0,0,0,0,1461337.88221966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32712,0
2.48413534948729,"110009",2017,0,0,0,0,0,0,0,0,0,8932327.85768948,8824472.0234812,0,0,0,440005.215055586,0,0,0,0,0,0,0,2206420.37755077,0,5246443.34719696,0,0,0,0,0,0,4683030.27417534,0,0,0,0,0,1519640.93816372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33030,0
2.48325943487548,"110009",2018,0,0,0,0,0,0,0,0,0,8998657.02454486,8890000.28068151,0,0,0,443272.580493984,0,0,0,0,0,0,0,2222804.68718509,0,5285402.08468597,0,0,0,0,0,0,4717805.25124665,0,0,0,0,0,1530925.40050698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32047,0
2.48325943487548,"110009",2019,0,0,0,0,0,0,0,0,0,9485070.91718714,9370540.83582463,0,0,0,467233.260492295,0,0,0,0,0,0,0,2342956.29175543,0,5571099.49433047,0,0,0,0,0,0,4972821.75101186,0,0,0,0,0,1613678.12476065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32374,7.4751343670847
0,"110010",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251494.608295328,0,0,51014.1640786633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26526.1516375765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267721.520700204,0,0,0,0,0,0,39728,34.6606927104309
0,"110010",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288581.37079845,0,0,58536.9901157886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30437.8422005382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307201.191944383,0,0,0,0,0,0,42075,41.1170528817588
0,"110010",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318714.365334566,0,0,64649.2862714252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33616.0907831903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339278.424832758,0,0,0,0,0,0,41467,67.161839535052
0,"110010",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391728.929044027,0,0,79459.8500383928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41317.2315823374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417004.027628204,0,0,0,0,0,0,42082,83.3610569839836
0,"110010",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486763.757988553,0,0,98737.0917646672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51340.9386531202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518170.685223642,0,0,0,0,0,0,39451,73.7623887860891
