"gold_mining_area_nb100_150km","cd_mun","year","k12it_nb100_150km_2yrgp","q1i_nb100_150km_2yrgp","e1n1ac_nb100_150km_2yrgp","elm_nb100_150km_2yrgp","n_qi_nb100_150km_2yrgp","n_pct_nb100_150km_2yrgp","pp4ja_nb100_150km_2yrgp","np12x_nb100_150km_2yrgp","e_nb_nb100_150km_2yrgp","pp4_gamma_sr_nb100_150km_2yrgp","a3_gamma_ms_nb100_150km_2yrgp","a4pp1nv_nb100_150km_2yrgp","ap_pi_nb100_150km_2yrgp","np3fcb_nb100_150km_2yrgp","q2pa_nb100_150km_2yrgp","a3s_nb100_150km_2yrgp","q2a_nb100_150km_2yrgp","k2ut_nb100_150km_2yrgp","pp4r_nb100_150km_2yrgp","a4jg_nb100_150km_2yrgp","s_dat_nb100_150km_2yrgp","q1p2_nb100_150km_2yrgp","a4gu_nb100_150km_2yrgp","pp2_gamma_ca_nb100_150km_2yrgp","a3tu_nb100_150km_2yrgp","a3_gamma_xg_nb100_150km_2yrgp","n1dl_nb100_150km_2yrgp","a3av_nb100_150km_2yrgp","pp4_gamma_jsp_nb100_150km_2yrgp","mp1_gamma_p_nb100_150km_2yrgp","mp2_gamma_ac_nb100_150km_2yrgp","pp3_gamma_p_nb100_150km_2yrgp","mp23bpa_nb100_150km_2yrgp","pp34_alfa_c_nb100_150km_2yrgp","n12s_nb100_150km_2yrgp","pp2acgm_nb100_150km_2yrgp","pp2bt_nb100_150km_2yrgp","a4is_nb100_150km_2yrgp","k2sn_nb100_150km_2yrgp","a3_gamma_rm_nb100_150km_2yrgp","pp3_alfa_i_nb100_150km_2yrgp","mp23bit_nb100_150km_2yrgp","mp1_gamma_fo_nb100_150km_2yrgp","mp1_gamma_rc_nb100_150km_2yrgp","pp3t_nb100_150km_2yrgp","pp4na_nb100_150km_2yrgp","np1_gamma_ro_nb100_150km_2yrgp","pp2_gamma_p4_nb100_150km_2yrgp","a3xi_nb100_150km_2yrgp","pp2_gamma_t_nb100_150km_2yrgp","pp2_gamma_c1_nb100_150km_2yrgp","pp3_gamma_ma_nb100_150km_2yrgp","mp3f_nb100_150km_2yrgp","c_pii_nb100_150km_2yrgp","q1p1_nb100_150km_2yrgp","o3d1t_nb100_150km_2yrgp","n_pcu3_nb100_150km_2yrgp","n_pcu5_nb100_150km_2yrgp","mp2d7_nb100_150km_2yrgp","pp4_gamma_nc1_nb100_150km_2yrgp","pp34_gamma_tp_nb100_150km_2yrgp","n_pcu6_nb100_150km_2yrgp","mp2_gamma_lc_nb100_150km_2yrgp","pp2iv_nb100_150km_2yrgp","qfm_nb100_150km_2yrgp","n1r_nb100_150km_2yrgp","pp2_gamma_i_nb100_150km_2yrgp","pp3_alfa_sa_nb100_150km_2yrgp","pp2ip_nb100_150km_2yrgp","q1t_nb100_150km_2yrgp","pp23_gamma_g_nb100_150km_2yrgp","a3mp_nb100_150km_2yrgp","pp34_gamma_ju_nb100_150km_2yrgp","pp23ac_nb100_150km_2yrgp","mp3_gamma_frp_nb100_150km_2yrgp","s_dats_nb100_150km_2yrgp","pp2p_nb100_150km_2yrgp","pp3_gamma_m4_nb100_150km_2yrgp","pp4mp1rg_nb100_150km_2yrgp","mp1pl_nb100_150km_2yrgp","pop","malaria_allpop_api"
6.65892423510742,"210923",2013,10493428.7256918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387329.98224657,0,0,0,0,0,0,0,0,0,0,0,0,0,850945.548980602,545616.137631478,0,365950.850858365,0,0,0,0,0,0,0,0,0,134877.29616103,0,0,0,6674,0.449505543901708
8.03694761706537,"210923",2014,9119666.65717122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205705.71472137,0,0,0,0,0,0,0,0,0,0,0,0,0,739542.80845368,474186.028994472,0,318041.877443299,0,0,0,0,0,0,0,0,0,117219.644099508,0,0,0,6755,0
7.90901068463135,"210923",2015,8263707.21432081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092539.82493494,0,0,0,0,0,0,0,0,0,0,0,0,0,670130.331651113,429679.576681723,0,288190.901694596,0,0,0,0,0,0,0,0,0,106217.568582237,0,0,0,6831,0
8.78827315905758,"210923",2016,8210870.21142406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085554.27614941,0,0,0,0,0,0,0,0,0,0,0,0,0,665845.610840423,426932.26479748,0,286348.248861826,0,0,0,0,0,0,0,0,0,105538.428114973,0,0,0,6902,0.289771080846132
10.9299887600708,"210923",2017,8538459.62870443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128864.67852981,0,0,0,0,0,0,0,0,0,0,0,0,0,692410.8798116,443965.598444456,0,297772.696401307,0,0,0,0,0,0,0,0,0,109749.099003275,0,0,0,6968,0
12.1754226831665,"210923",2018,8601864.03150103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137247.3369826,0,0,0,0,0,0,0,0,0,0,0,0,0,697552.544729326,447262.372670216,0,299983.879776934,0,0,0,0,0,0,0,0,0,110564.067555258,0,0,0,6959,0
16.5503063746338,"210923",2019,9066829.65427447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198720.16593585,0,0,0,0,0,0,0,0,0,0,0,0,0,735258.08764299,471438.717110229,0,316199.224610528,0,0,0,0,0,0,0,0,0,116540.503632244,0,0,0,7015,0
10.7248134796752,"210927",2003,2665169.43119558,0,0,0,0,0,0,0,164540.616940618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543660.955617206,0,0,0,0,0,0,0,0,0,0,0,0,0,311331.672796868,223640.452965595,0,88312.7409378016,0,0,0,0,0,0,0,0,0,206799.309138604,0,0,0,14146,27.4282482680616
11.1204523367308,"210927",2004,3058189.80803508,0,0,0,0,0,0,0,188804.671044823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623832.156422907,0,0,0,0,0,0,0,0,0,0,0,0,0,357242.334210168,256619.690259963,0,101335.817938776,0,0,0,0,0,0,0,0,0,237295.059786375,0,0,0,14431,9.00838472732312
10.9052315061645,"210927",2005,3377518.86424185,0,0,0,0,0,0,0,208519.215006014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688971.257082574,0,0,0,0,0,0,0,0,0,0,0,0,0,394544.746611357,283415.320563708,0,111917.068002886,0,0,0,0,0,0,0,0,0,262072.857189604,0,0,0,14588,5.55250891143406
11.1231377025756,"210927",2006,4151277.73147779,0,0,0,0,0,0,0,256289.071544239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846808.30873676,0,0,0,0,0,0,0,0,0,0,0,0,0,484931.36130771,348343.194014951,0,137556.250859595,0,0,0,0,0,0,0,0,0,322111.366303256,0,0,0,14745,2.37368599525263
11.1277053068847,"210927",2007,5158392.44744984,0,0,0,0,0,0,0,318465.710206074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052247.01086682,0,0,0,0,0,0,0,0,0,0,0,0,0,602577.431216769,432852.489608691,0,170927.885685224,0,0,0,0,0,0,0,0,0,400256.727363064,0,0,0,15606,7.24080481865949
11.3787680197143,"210927",2008,6214634.71037875,0,0,0,0,0,0,0,383675.355621793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267707.11306738,0,0,0,0,0,0,0,0,0,0,0,0,0,725962.333785192,521484.189851801,0,205927.405131067,0,0,0,0,0,0,0,0,0,482214.057242353,0,0,0,16095,44.1130785958372
12.7160756715698,"210927",2009,7295440.74698353,0,0,0,0,0,0,0,450401.504426643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488177.91534347,0,0,0,0,0,0,0,0,0,0,0,0,0,852216.652706362,612177.092436163,0,241740.866893561,0,0,0,0,0,0,0,0,0,566077.371546704,0,0,0,16325,7.2281776416539
12.8156257630004,"210927",2010,8695575.83940021,0,0,0,0,0,0,0,536842.197168306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773787.81819867,0,0,0,0,0,0,0,0,0,0,0,0,0,1015773.38398259,729665.625291136,0,288135.57870708,0,0,0,0,0,0,0,0,0,674718.483223643,0,0,0,17165,0.524322749781532
13.0121689945678,"210927",2011,11065979.9888546,0,0,0,0,0,0,0,683184.77358562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2257320.37339284,0,0,0,0,0,0,0,0,0,0,0,0,0,1292672.06082327,928571.650360508,0,366681.01192359,0,0,0,0,0,0,0,0,0,858645.979445358,0,0,0,17430,12.5645438898451
13.9216372474975,"210927",2012,12822289.8003611,0,0,0,0,0,0,0,791614.76551844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2615585.4275043,0,0,0,0,0,0,0,0,0,0,0,0,0,1497835.32930657,1075947.61722991,0,424877.8873547,0,0,0,0,0,0,0,0,0,994923.865346954,0,0,0,17686,1.80934072147461
14.6240203545532,"210927",2013,12195913.5724163,0,0,0,0,0,0,0,752943.929144354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2487812.57573944,0,0,0,0,0,0,0,0,0,0,0,0,0,1424665.21240381,1023386.95759424,0,404122.358306299,0,0,0,0,0,0,0,0,0,946321.26256919,0,0,0,17988,6.44874360684901
16.3280419194945,"210927",2014,10599268.2913824,0,0,0,0,0,0,0,654371.209338399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2162117.0724411,0,0,0,0,0,0,0,0,0,0,0,0,0,1238153.15039786,889408.806075517,0,351216.107985751,0,0,0,0,0,0,0,0,0,822432.275553045,0,0,0,18210,1.04338275672707
16.4038645064697,"210927",2015,9604435.46224828,0,0,0,0,0,0,0,592952.82237113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1959183.72034881,0,0,0,0,0,0,0,0,0,0,0,0,0,1121941.78866518,805930.111652404,0,318251.444318447,0,0,0,0,0,0,0,0,0,745239.906705767,0,0,0,18420,0
18.3328161472778,"210927",2016,9543026.02805861,0,0,0,0,0,0,0,589161.563898302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946656.97015999,0,0,0,0,0,0,0,0,0,0,0,0,0,1114768.24778331,800777.105799272,0,316216.588526823,0,0,0,0,0,0,0,0,0,740474.945643116,0,0,0,18615,0
21.354380114624,"210927",2017,9923764.5192448,0,0,0,0,0,0,0,612667.366381077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024322.82116958,0,0,0,0,0,0,0,0,0,0,0,0,0,1159244.20115862,832725.742022418,0,328832.694408726,0,0,0,0,0,0,0,0,0,770017.704170275,0,0,0,18797,0
23.1511678391723,"210927",2018,9997455.83948265,0,0,0,0,0,0,0,617216.876499714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039354.92123506,0,0,0,0,0,0,0,0,0,0,0,0,0,1167852.4501246,838909.348979906,0,331274.521332506,0,0,0,0,0,0,0,0,0,775735.657384177,0,0,0,18764,0
30.0830707547607,"210927",2019,10537858.8571927,0,0,0,0,0,0,0,650579.950865571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149590.32225228,0,0,0,0,0,0,0,0,0,0,0,0,0,1230979.609516,884255.800222386,0,349181.252194126,0,0,0,0,0,0,0,0,0,817667.314490393,0,0,0,18918,0
6.12777475152579,"210940",2003,54018.3060509123,0,0,0,0,0,0,0,75331.8211819274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5175.83704938924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11655,9.0948090948091
6.45818209033192,"210940",2004,61984.1391990274,0,0,0,0,0,0,0,86440.6611687516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5939.0941255813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12078,4.22255340288127
6.25011442987054,"210940",2005,68456.3786323712,0,0,0,0,0,0,0,95466.5936587438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6559.24050003528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12312,0.487329434697856
6.4492524425658,"210940",2006,84139.1126494757,0,0,0,0,0,0,0,117337.122392221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8061.90286943543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12545,0.318852132323635
6.33227002142325,"210940",2007,104551.560098024,0,0,0,0,0,0,0,145803.524867527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10017.7491278007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11999,0
6.40995787750236,"210940",2008,125959.736687084,0,0,0,0,0,0,0,175658.532337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12069.0025204023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12366,0
7.13864283624265,"210940",2009,147865.777850404,0,0,0,0,0,0,0,206207.842309137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14167.9594805056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12493,0.240134475306171
6.70732355334467,"210940",2010,176244.058439063,0,0,0,0,0,0,0,245783.084760105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16887.0628142961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13954,0
6.7993039023437,"210940",2011,224287.989646897,0,0,0,0,0,0,0,312783.275977027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21490.4570582667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14158,0
7.21365227404781,"210940",2012,259885.306578308,0,0,0,0,0,0,0,362425.904738951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24901.2621223647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14355,0
7.18329265777587,"210940",2013,247189.759950729,0,0,0,0,0,0,0,344721.190943332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23684.8211526064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14588,0
7.41190142449947,"210940",2014,214828.56278401,0,0,0,0,0,0,0,299591.528493371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20584.0892803365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14758,0
7.28330800170893,"210940",2015,194665.047622592,0,0,0,0,0,0,0,271472.277269398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18652.0948057221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14918,0
7.50744881024169,"210940",2016,193420.386186946,0,0,0,0,0,0,0,269736.521012737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18532.835886968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15068,0
7.93787854559324,"210940",2017,201137.287071942,0,0,0,0,0,0,0,280498.209781712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19272.2411817098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15207,0
7.76016822503657,"210940",2018,202630.88077871,0,0,0,0,0,0,0,282581.117267383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19415.351882681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15197,0
7.92626704895015,"210940",2019,213583.901348365,0,0,0,0,0,0,0,297855.77223671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20464.8303615824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15315,0
10.6819178117064,"210980",2003,2347144.22089803,0,0,0,0,0,0,0,164540.616940618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411484.150169205,0,0,0,0,0,0,0,0,0,0,0,0,0,311331.672796868,124409.172260235,0,88312.7409378016,0,0,0,0,0,0,0,0,0,206799.309138604,0,0,0,32223,9.49632250256028
11.0775566687621,"210980",2004,2693266.87088662,0,0,0,0,0,0,0,188804.671044823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472163.8404996,0,0,0,0,0,0,0,0,0,0,0,0,0,357242.334210168,142755.225307254,0,101335.817938776,0,0,0,0,0,0,0,0,0,237295.059786375,0,0,0,33131,9.96045999215236
10.8623358381957,"210980",2005,2974491.52402409,0,0,0,0,0,0,0,208519.215006014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521466.088896856,0,0,0,0,0,0,0,0,0,0,0,0,0,394544.746611357,157661.393409109,0,111917.068002886,0,0,0,0,0,0,0,0,0,262072.857189604,0,0,0,33633,16.7989771950168
11.0802420346068,"210980",2006,3655920.49148254,0,0,0,0,0,0,0,256289.071544239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640929.22928626,0,0,0,0,0,0,0,0,0,0,0,0,0,484931.36130771,193780.185360981,0,137556.250859595,0,0,0,0,0,0,0,0,0,322111.366303256,0,0,0,34131,1.72863379332572
11.0848096389159,"210980",2007,4542859.78236085,0,0,0,0,0,0,0,318465.710206074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796420.935807432,0,0,0,0,0,0,0,0,0,0,0,0,0,602577.431216769,240791.946308944,0,170927.885685224,0,0,0,0,0,0,0,0,0,400256.727363064,0,0,0,34022,3.61530774204926
11.3358723517455,"210980",2008,5473064.40435733,0,0,0,0,0,0,0,383675.355621793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959497.60359704,0,0,0,0,0,0,0,0,0,0,0,0,0,725962.333785192,290096.963880872,0,205927.405131067,0,0,0,0,0,0,0,0,0,482214.057242353,0,0,0,35070,8.38323353293413
12.673180003601,"210980",2009,6424901.69208677,0,0,0,0,0,0,0,450401.504426643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126366.75205135,0,0,0,0,0,0,0,0,0,0,0,0,0,852216.652706362,340548.609773999,0,241740.866893561,0,0,0,0,0,0,0,0,0,566077.371546704,0,0,0,35472,3.18561118628778
12.7727300950317,"210980",2010,7657963.63260592,0,0,0,0,0,0,0,536842.197168306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342538.14884195,0,0,0,0,0,0,0,0,0,0,0,0,0,1015773.38398259,405906.423750548,0,288135.57870708,0,0,0,0,0,0,0,0,0,674718.483223643,0,0,0,39110,0.690360521605727
12.9692733265991,"210980",2011,9745515.86679495,0,0,0,0,0,0,0,683184.77358562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708512.53140053,0,0,0,0,0,0,0,0,0,0,0,0,0,1292672.06082327,516556.056266992,0,366681.01192359,0,0,0,0,0,0,0,0,0,858645.979445358,0,0,0,39744,10.240539452496
13.8787415795288,"210980",2012,11292251.4611375,0,0,0,0,0,0,0,791614.76551844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979674.89795123,0,0,0,0,0,0,0,0,0,0,0,0,0,1497835.32930657,598539.98093779,0,424877.8873547,0,0,0,0,0,0,0,0,0,994923.865346954,0,0,0,40356,4.13817028446823
14.5811246865845,"210980",2013,10740618.4856426,0,0,0,0,0,0,0,752943.929144354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882966.64112328,0,0,0,0,0,0,0,0,0,0,0,0,0,1424665.21240381,569300.958784084,0,404122.358306299,0,0,0,0,0,0,0,0,0,946321.26256919,0,0,0,41081,0.973686132275261
16.2851462515258,"210980",2014,9334495.21995523,0,0,0,0,0,0,0,654371.209338399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636455.399137,0,0,0,0,0,0,0,0,0,0,0,0,0,1238153.15039786,494770.118274809,0,351216.107985751,0,0,0,0,0,0,0,0,0,822432.275553045,0,0,0,40518,1.03657633644306
16.3609688385009,"210980",2015,8458372.2619434,0,0,0,0,0,0,0,592952.82237113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1482859.93294818,0,0,0,0,0,0,0,0,0,0,0,0,0,1121941.78866518,448331.671487445,0,318251.444318447,0,0,0,0,0,0,0,0,0,745239.906705767,0,0,0,41009,0.0731546733643834
18.289920479309,"210980",2016,8404290.597611,0,0,0,0,0,0,0,589161.563898302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473378.73128642,0,0,0,0,0,0,0,0,0,0,0,0,0,1114768.24778331,445465.100684448,0,316216.588526823,0,0,0,0,0,0,0,0,0,740474.945643116,0,0,0,41466,0.024116143346356
21.3105907875977,"210980",2017,8739596.91577637,0,0,0,0,0,0,0,612667.366381077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532162.18146736,0,0,0,0,0,0,0,0,0,0,0,0,0,1159244.20115862,463237.839626165,0,328832.694408726,0,0,0,0,0,0,0,0,0,770017.704170275,0,0,0,41891,0.596786899333986
23.1064848529053,"210980",2018,8804494.91227974,0,0,0,0,0,0,0,617216.876499714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543539.62333954,0,0,0,0,0,0,0,0,0,0,0,0,0,1167852.4501246,466677.724552897,0,331274.521332506,0,0,0,0,0,0,0,0,0,775735.657384177,0,0,0,41770,0
