cd_mun,year,gold_mining_area,malaria_allpop_api,pop
130255,2015,0,0.351951571463767,28413
130260,2015,0.217826249633789,4.1298316430247,2057711
130270,2015,0,5.52277910768477,53053
130280,2015,0,61.2820930358791,18423
130290,2015,4.87811214343263,11.2698597936082,59983
130300,2015,0,0.0491207387759112,20358
130310,2015,0,0.142223233587439,35156
130320,2015,0,4.58378133665327,17671
130330,2015,9.06452480139162,2.05634382068682,24315
130340,2015,0,0.0627380685637464,111575
130350,2015,0,58.7263907523996,19378
130353,2015,0,13.1049615994148,32812
130356,2015,0,6.45266950540452,30530
130360,2015,0,68.0682021067666,22404
130370,2015,0,100.726106045255,23688
130380,2015,0.133164225219726,120.596834826194,43094
130390,2015,0,77.8136632362601,36536
130395,2015,0,9.15421328534544,12781
130400,2015,0,0.220240061667217,9081
130406,2015,0,29.6257455594153,61028
130410,2015,0,78.1181137064786,18152
130420,2015,0,37.8419063480879,62444
130423,2015,0,4.1671176534257,18478
130426,2015,0,140.461855041536,13121
130430,2015,0,11.4199149332867,17163
130440,2015,0,0.0473036896877956,21140
140002,2015,0.0365668470458984,71.3247319643831,11006
140005,2015,0.00357137109375,83.5806132542038,16176
140010,2015,0,0.171492357676933,320714
140015,2015,0,4.94079563847006,11739
140017,2015,0,11.8273577311289,16149
140020,2015,0,30.107102314792,20261
140023,2015,0,15.1663938897981,9165
140028,2015,0.0366184077148438,40.7945736434108,10320
140030,2015,0.00446622833251953,23.4432234432234,16380
140040,2015,0,1.18249901458415,10148
140045,2015,0,15.6197514276117,11908
140047,2015,0,41.5933743770155,27288
140050,2015,0,81.8254390633316,7516
140060,2015,0,17.8209801539085,7407
140070,2015,0,10.4342327150084,9488
150010,2015,0,0,150431
150013,2015,0,0,7126
150020,2015,0,0,54064
150030,2015,0,12.3803411947163,37398
150034,2015,0.522990302612305,0,26305
150040,2015,0,1.18912590099155,54662
150050,2015,7.64870669293214,14.5631067961165,33372
150060,2015,22.7108180332639,0.378291598235869,108382
150070,2015,0,103.086419753086,27540
150080,2015,0,0.00197861512769982,505404
150085,2015,0,1.21980011017549,25414
150090,2015,0,0,43700
150095,2015,0,0.06781500067815,29492
150100,2015,0,0.0626841346455212,15953
150110,2015,0,0.106037042273434,28292
150120,2015,0,0.411362753388029,43757
150125,2015,3.11083812963863,4.28527701254974,3267
150130,2015,0,0,115779
150140,2015,0,0.00972518705355313,1439561
150145,2015,0,0,17036
150150,2015,0,0,58637
150157,2015,0,0.123251371171504,16227
150160,2015,0,0,15282
150170,2015,0,0,121528
150172,2015,0,0,14984
150175,2015,0,0.691371681415929,7232
150178,2015,0,0,61222
150180,2015,0,5.47688611538109,98231
150190,2015,0,0,27689
150195,2015,1.16865015216064,0,31300
150200,2015,0,0,22449
150210,2015,0,0.00764128740410184,130868
150215,2015,1.09826684661865,0.0892007611798287,33632
150220,2015,0,0,66353
150230,2015,0.259157376037598,0,52693
150240,2015,0,0,189784
150250,2015,0,7.26757068155632,22566
150260,2015,0,0,11682
150270,2015,0.611586427612307,0,46395
150275,2015,0,0.06379178361827,31352
150276,2015,31.7441667047732,4.26628028656524,12423
150277,2015,18.7803791909789,0.0564684623637698,17709
150280,2015,0,2.79087075167452,32248
150285,2015,0,0.0737354372511429,13562
150290,2015,0,0.0264550264550265,37800
150293,2015,0,0,56398
150295,2015,0.348493356811524,0.0306147440607396,32664
150300,2015,0,0,7333
150304,2015,1.51698158764649,0,19261
150307,2015,0,0,25326
150309,2015,0,0.0526662277814351,37975
150310,2015,0,0.22135787243462,31623
150320,2015,0,0.0267859534460129,37333
150330,2015,0,0,60343
150340,2015,0,0,11053
150345,2015,1.52378723669433,0,58558
150350,2015,0,0.0315915840020219,31654
150360,2015,302.416792576353,25.526684679926,98446
150370,2015,0,0.0193143408981169,51775
150375,2015,51.5685384029544,53.1156350108505,9677
150380,2015,0,0.035710459593615,56006
150390,2015,0,0,53989
150400,2015,0,0,27368
150405,2015,0,0,28959
150410,2015,0,0,8279
150420,2015,4.35246421881104,0.0152622240876052,262085
150430,2015,0,0.104690117252931,28656
150440,2015,0,0.0365390236772873,27368
150442,2015,0,0.024406912037489,122916
150445,2015,0,0,29887
150450,2015,0,0.151532371102777,26397
150460,2015,0,0.0680318389006055,29398
150470,2015,0,0.116301608838922,77385
150475,2015,0,0,15446
150480,2015,0,0.0177582042903821,56312
150490,2015,0,0.0526634541959607,37977
150495,2015,0,0,20663
150497,2015,0,0.0631472594089417,15836
150500,2015,0,0,14635
150503,2015,2.83372381195069,6.60433658245474,25135
150506,2015,0,0.211759723300628,70835
150510,2015,0,3.1510731484968,50459
150520,2015,0,0,30880
150530,2015,0,0.188340287436254,69024
150540,2015,0.0571935180664062,0,17114
150543,2015,9.70745260162351,7.05094879126592,30776
150548,2015,0,7.72700879896378,44778
150549,2015,0,0.134698275862069,7424
150550,2015,46.3016395338749,0.0186898420708345,107010
150553,2015,11.147553937256,0.136899026437308,189921
150555,2015,0.452583297241211,0,5535
150560,2015,0,0,7874
150563,2015,0,0,12675
150565,2015,0,0.350471384011495,28533
150570,2015,0,0.171467764060357,29160
150580,2015,0,4.61549020280704,58282
150590,2015,0,0,38471
150600,2015,0,0.0342465753424658,29200
150610,2015,0,0,10485
150611,2015,0,0,13044
150613,2015,0.127537088989258,0.111390274391376,80797
150616,2015,2.0293323961792,0.0563761416168677,17738
150618,2015,0,0.0200092042339476,49977
150619,2015,0,0.0213656952397231,46804
150620,2015,0,0,39078
150630,2015,0,0,22370
150635,2015,0,0.0509035377958768,19645
150640,2015,0,0,9417
150650,2015,0,0,66490
150655,2015,0,0,19383
150658,2015,5.95887317279053,0.200752823086575,19925
150660,2015,0,0,23927
150670,2015,0.0468173110961914,0.0298360509003028,67033
150680,2015,0,0.0273485573635991,292520
150690,2015,0,0,6437
150700,2015,0,0,29629
150710,2015,0,0,17420
150715,2015,0,0.0408981227761646,24451
150720,2015,0,0.0324180633448958,30847
150730,2015,8.4558280975953,0.955364673884978,116186
150740,2015,0,0,15380
150745,2015,0,0,24607
150746,2015,0,0,5795
150747,2015,0,0,21991
150750,2015,0,4.36358257525331,13521
150760,2015,0.0330641851196289,0,55942
150770,2015,0,0.0397440483287628,25161
150775,2015,0,0,5587
150780,2015,0,0.507313773568952,11827
150790,2015,0,0,24286
150795,2015,0,0.0102921954282068,97161
150796,2015,0,0,11120
150797,2015,0,0,17946
150800,2015,0,0,60456
150803,2015,0,0,29465
150805,2015,1.23078935076904,0.829462508294625,18084
150808,2015,7.01808213397215,5.28036882170044,37308
150810,2015,0,0.15859836363806,107189
150812,2015,0,0,53881
150815,2015,0,0.0449579643033763,44486
150820,2015,0,0.0586246653508686,51173
150830,2015,0,0.016933653943848,59054
150835,2015,0,0.0694107031304227,14407
150840,2015,0.317616743286133,0,42833
160005,2015,0,358.444714459295,4938
160010,2015,0,2.20366504291348,8622
160015,2015,1.83698758996582,160.995138690306,13988
160020,2015,17.0539939714356,163.435993309062,10163
160021,2015,0,4.06879970408729,5407
160023,2015,0,25.5035502101145,6901
160025,2015,0,1.01030511214387,4949
160027,2015,0,3.76268813440672,45712
160030,2015,0,2.51221581380666,456171
160040,2015,1.82187876330565,97.7466659853865,19571
160050,2015,0.984240569396972,45.0068004780942,24263
160053,2015,1.38473299157715,43.2660531801312,19669
160055,2015,0,7.72456411388215,4531
160060,2015,0,12.6539414354203,112218
160070,2015,0.606779381042481,34.5779647646595,15212
160080,2015,0,0.556947925368978,14364
170025,2015,0,0,2539
170030,2015,0,0,6149
170035,2015,0,0,5605
170040,2015,0.425681787048339,0,7409
170070,2015,0,0,8536
170100,2015,0,0,9848
170105,2015,0,0,3379
170110,2015,0,0,4618
170130,2015,0,0,5910
170190,2015,0,0,6863
170200,2015,0,0,8777
170210,2015,0,0,170183
170215,2015,0,0,5515
170220,2015,0,0,34392
170230,2015,0,0,6799
170240,2015,0,0,10778
170255,2015,0,0,17627
170270,2015,0,0,3682
170290,2015,0,0,9706
170300,2015,0,0,10736
170305,2015,0,0,3420
170307,2015,0,0,4460
170310,2015,0,0,5601
170320,2015,0,0,4532
170330,2015,0,0,4477
170360,2015,0,0,2177
170370,2015,0,0,5451
170380,2015,0,0,10837
170382,2015,0,0,2256
170384,2015,0,0,9408
170386,2015,0,0,4178
170388,2015,0,0,2507
170389,2015,0,0,3983
170390,2015,0,0,5119
170410,2015,0,0,2803
170460,2015,0,0,1397
170510,2015,0,0,3363
170550,2015,0,0,33981
170555,2015,0,0,4851
170560,2015,0,0,4209
170600,2015,0,0,5424
170610,2015,0,0,7386
170625,2015,0,0,1680
170650,2015,0,0,5833
170700,2015,0,0,21167
170710,2015,0,0,6777
170720,2015,0,0,7302
170730,2015,0,0,4722
170740,2015,0,0,10506
170755,2015,0,0,3886
170765,2015,0,0,5386
170770,2015,0,0,8848
170820,2015,0,0,18742
170825,2015,0,0,2556
170830,2015,0,0,5135
170900,2015,0,0,12813
170930,2015,0,0,25149
170950,2015,0,0,83707
170980,2015,0,0,1881
171050,2015,0,0,7411
171070,2015,0,0,6035
171090,2015,0,0,3732
171110,2015,0,0,2476
171150,2015,0,0,3761
171180,2015,0,0,2245
171190,2015,0,0,12184
171195,2015,0,0,4037
171200,2015,0,0,3026
171215,2015,0,0,1814
171240,2015,0,0,3796
171245,2015,0,0,2945
171250,2015,0,0,4896
171270,2015,0,0,2524
171280,2015,0,0,3362
171320,2015,0,0,19634
171330,2015,0,0,13298
171360,2015,0,0,7535
171370,2015,0,0,2231
171380,2015,0,0,6362
171395,2015,0,0,3433
171420,2015,0.196232857177734,0,9291
171430,2015,0,0,4177
171488,2015,0,0,11513
171500,2015,0,0,4113
171510,2015,0,0,4158
171515,2015,0,0,2351
171525,2015,0,0,2650
171550,2015,0,0,1098
171570,2015,0,0,5651
171575,2015,0,0,7645
171610,2015,0,0,49076
171620,2015,0,0,10573
171630,2015,0,0,4814
171650,2015,0,0,12900
171660,2015,0,0,11340
171665,2015,0,0,5381
171670,2015,0,0,8522
171700,2015,0,0,4547
171720,2015,0,0,3031
171750,2015,0,0,7357
171780,2015,0,0,4649
171790,2015,0,0,7793
171800,2015,0,0,3039
171820,2015,0,0,52182
171830,2015,0,0,8229
171840,2015,0,0,3744
171845,2015,0,0,2591
171850,2015,0,0,4132
171855,2015,0,0,4520
171865,2015,0,0,1980
171870,2015,0,0,2764
171875,2015,0,0,6486
171880,2015,0,0,4415
171884,2015,0,0,3410
171886,2015,0,0,7232
171888,2015,0,0,3252
171889,2015,0,0,2300
171890,2015,0,0,4794
171900,2015,0,0,2762
172000,2015,0,0,2547
172010,2015,0,0,5096
172015,2015,0,0,1545
172020,2015,0,0,11597
172025,2015,0,0,3058
172030,2015,0,0,4654
172049,2015,0,0,4214
172065,2015,0,0,5345
172080,2015,0,0,9243
172085,2015,0,0,1900
172090,2015,0,0,16238
172093,2015,0,0,2094
172097,2015,0,0,2737
172100,2015,0,0,272726
172110,2015,0,0,7313
172120,2015,0,0,23141
172125,2015,0,0,1782
172130,2015,0,0,2461
172208,2015,0,0,11566
172210,2015,0,0,11709
210005,2015,0,0,109685
210010,2015,0,0,6351
210015,2015,0,0,12257
210020,2015,0,0,21659
210030,2015,0,0,25823
210040,2015,0,0.0860881542699724,11616
210043,2015,0,0.07590708972218,26348
210047,2015,0,0,31287
210050,2015,0,0,10956
210055,2015,0,0.883782589482987,6789
210060,2015,0,0,40378
210070,2015,0,0,26880
210080,2015,0,0,15286
210083,2015,0,0,17948
210087,2015,0,0,15018
210090,2015,0,0,45255
210095,2015,0,0.0312353584257379,32015
210100,2015,0,0,29200
210110,2015,0,0,11850
210120,2015,0,0.00974127182044887,102656
210125,2015,0,0,16553
210130,2015,0,0,17335
210135,2015,0,0,5511
210140,2015,0,0,92144
210150,2015,0,0,18365
210160,2015,0,0,86151
210170,2015,0,0,60588
210173,2015,0,0,7273
210177,2015,0,0,10931
210180,2015,0,0,5519
210190,2015,0,0,20853
210193,2015,0,0,5900
210197,2015,0,0,8996
210200,2015,0,0,40660
210203,2015,0,0,32900
210207,2015,0,0,15855
210210,2015,0,0,35473
210215,2015,0,0.109098843552258,9166
210220,2015,0,0.035686246520591,28022
210230,2015,0,0,23375
210232,2015,0,0,70417
210235,2015,0,0,15100
210237,2015,0,0,8822
210240,2015,0,0,10927
210250,2015,0,0,18943
210255,2015,0,0,14028
210260,2015,0.04289566796875,1.11663790478124,19702
210270,2015,0,0,21464
210275,2015,0,0,10720
210280,2015,0,0,23866
210290,2015,0,0.0430681769240708,23219
210300,2015,0,0,161137
210310,2015,0,0,10455
210312,2015,0,0,8447
210315,2015,0.999480131103515,0.153668843641952,13015
210317,2015,2.80754298443603,0.0951791747965545,21013
210320,2015,0,0,77684
210325,2015,0,0,14346
210330,2015,0,0,120265
210340,2015,0,0,48320
210350,2015,0,0,40268
210355,2015,0,0.126726650614624,15782
210360,2015,0,0,63821
210370,2015,0,0,30913
210375,2015,0,0,12653
210380,2015,0,0,22881
210390,2015,0,0,11084
210400,2015,0,0,17029
210405,2015,0,0,40629
210407,2015,0,0,8321
210408,2015,0,0,10073
210409,2015,0,0,18573
210410,2015,0,0,12375
210420,2015,0,0,15239
210430,2015,4.76185818750001,0,11464
210440,2015,0,0,17579
210450,2015,0,0,10591
210455,2015,0,0,17747
210460,2015,0,0,16456
210462,2015,0,0,7626
210465,2015,0,0,10011
210467,2015,0,1.83142891268862,25117
210470,2015,0,0,6142
210480,2015,0,0.0295744240380919,67626
210490,2015,0,0.0845522955948254,11827
210500,2015,0,0,27976
210510,2015,0,0,26452
210515,2015,0,0,13774
210520,2015,0,0,11628
210530,2015,0,0,253123
210535,2015,0,0,15609
210540,2015,0,0,66433
210542,2015,0,0.0786163522012579,25440
210545,2015,0,0,9819
210547,2015,0,0.0620193500372116,16124
210550,2015,0,0,23232
210560,2015,0,0.0631831680040437,15827
210565,2015,0,0,3431
210570,2015,0,0,48992
210580,2015,0,0,10602
210590,2015,0,0,15893
210592,2015,0,0,11020
210594,2015,0,0,8716
210596,2015,0,0,11111
210598,2015,0,0,7359
210600,2015,0,0,11642
210610,2015,0,0,11871
210620,2015,0.339609512695314,0.147318797878609,6788
210630,2015,0,0,19267
210632,2015,0.0393085140380859,1.15301465289455,20815
210635,2015,0,0,7658
210637,2015,0,0,15734
210640,2015,0,0,16375
210650,2015,0,0,22822
210660,2015,0,0,32988
210663,2015,0,0,16169
210667,2015,0,0,8284
210670,2015,0,0,20596
210675,2015,0,0,27507
210680,2015,0,0,14632
210690,2015,0,0,32833
210700,2015,0,0,9026
210710,2015,0,0,18938
210720,2015,0,0,14012
210725,2015,0,0,5243
210730,2015,0,0,4592
210735,2015,0,0.147109302211543,20393
210740,2015,0,0,19080
210745,2015,0,0,14299
210750,2015,0,0,117877
210760,2015,0,0,19288
210770,2015,0,0.0478652115642351,20892
210780,2015,0,0,34146
210790,2015,0,0,18549
210800,2015,0,0,18999
210805,2015,0,0,15609
210810,2015,0,0,20612
210820,2015,0,0,38506
210825,2015,0,0.898876404494382,24475
210830,2015,0,0,37255
210840,2015,0,0,14019
210845,2015,0,0.044243872223697,22602
210850,2015,0,0,32198
210860,2015,0,0,81438
210870,2015,0,0,21164
210880,2015,0,0,18182
210890,2015,0,0.0562651212513363,17773
210900,2015,0,0,23243
210905,2015,0,0,5877
210910,2015,0,0,46680
210920,2015,0,0,12398
210923,2015,0,0,6831
210927,2015,0,0,18420
210930,2015,0,0,11302
210940,2015,0,0,14918
210945,2015,0,0,29755
210950,2015,0,0,19846
210955,2015,0,0,7609
210960,2015,0,0,41694
210970,2015,0,0,5554
210975,2015,0,0,7576
210980,2015,0,0.0731546733643834,41009
210990,2015,0,0,83238
211000,2015,0,0,71067
211003,2015,0,0.0405465677330414,24663
211010,2015,0,0.0399345074078511,25041
211020,2015,0,0,35980
211023,2015,0,0,12987
211027,2015,0,0,15375
211030,2015,0,0,14253
211040,2015,0,0,18256
211050,2015,0,0,45044
211060,2015,0,0,27817
211065,2015,0,0,7224
211070,2015,0,0,33707
211080,2015,0,0,4518
211085,2015,0,0,11444
211090,2015,0,0,11966
211100,2015,0,0,20235
211102,2015,0,0,15520
211105,2015,0,0,10949
211107,2015,0,0.0552638850511191,18095
211110,2015,0,0,25371
211120,2015,0,0,174267
211125,2015,0,0,7495
211130,2015,7.28330800170893,0,1073893
211140,2015,0,0,18607
211150,2015,0,0,40574
211153,2015,0,0,12407
211157,2015,0,0,4563
211160,2015,0,0,18406
211163,2015,0,0,5230
211167,2015,0,0.306325624138459,6529
211170,2015,0,0,20678
211172,2015,0,0,13487
211174,2015,0,0,10862
211176,2015,0,0,14081
211178,2015,0,0,10859
211180,2015,0,0,17663
211190,2015,0,0,10434
211195,2015,0,0,5537
211200,2015,0,0,8303
211210,2015,0,0,28511
211220,2015,0,0,164869
211223,2015,0,0,20891
211227,2015,0,0,5716
211230,2015,0,0,40844
211240,2015,0,0.200999253431344,34826
211245,2015,0,0.361344200425583,24907
211250,2015,0,0,57253
211260,2015,0,0,32316
211270,2015,0,0,54845
211280,2015,0,0,51249
211285,2015,0,0,12954
211290,2015,0,0,32046
211300,2015,0,0,30917
211400,2015,0,0,50507
510010,2015,0,0,5362
510020,2015,0,0,23551
510025,2015,17.0484831851197,0.0800144025924666,49991
510030,2015,0,0,17509
510035,2015,0,0,6146
510040,2015,0,0,11229
510050,2015,0,0,10704
510060,2015,0,0.103369857349597,9674
510080,2015,37.4483867309572,0.106382978723404,9400
510100,2015,0,0,3083
510120,2015,0,0,976
510125,2015,0,0,16047
510130,2015,0,0,9699
510140,2015,0,0.387277920317568,20657
510160,2015,0,0,7526
510170,2015,0,0,33700
510180,2015,0,0,58398
510185,2015,0,0,6018
510190,2015,0,0,17815
510250,2015,0,0,90518
510260,2015,0,0,15112
510263,2015,0,0,31985
510267,2015,0,0,37989
510268,2015,0,0,6155
510269,2015,0,0,4678
510270,2015,0,0,20208
510279,2015,4.72093033825685,0,10364
510285,2015,0,0,8405
510300,2015,0,0,18699
510305,2015,0,0,11546
510310,2015,0,0.361663652802893,5530
510320,2015,2.13931225518798,0,31895
510325,2015,2.52332238415519,30.8860759493671,33575
510330,2015,0,0,19536
510335,2015,0,0,28339
510336,2015,0,0,3737
510337,2015,0,0,17716
510340,2015,10.0072053510744,0.00516805658677425,580489
510343,2015,0,0,5006
510345,2015,0,0,8975
510350,2015,0,0,21064
510360,2015,0,0.124501992031873,8032
510370,2015,0,0,12782
510380,2015,0,0,3549
510385,2015,0,0,7036
510390,2015,0,0,5318
510395,2015,0,0,3023
510410,2015,8.57457431646733,0.11789324766424,33929
510420,2015,0,0.0689845474613687,14496
510450,2015,0,0,2543
510452,2015,0,0,6629
510454,2015,0,0,6103
510455,2015,0,0.49838026414154,4013
510460,2015,0,0,12472
510480,2015,0,0,26401
510490,2015,0,0,7925
510500,2015,0,0,9241
510510,2015,0,0,33610
510515,2015,2.48413534948729,0.10078613182826,39688
510517,2015,0,0.143544103925931,13933
510520,2015,0,0,11107
510523,2015,0,0,5767
510525,2015,0,0,57285
510530,2015,0,0,2094
510550,2015,6.6128551247558,0,15274
510558,2015,0,0,10861
510560,2015,60.5882130289916,0.129592431801983,15433
510562,2015,0,0,26369
510590,2015,0,0,14959
510600,2015,0,0,6048
510610,2015,71.4826626172486,0,11393
510615,2015,14.1045446950683,6.77398208172482,13729
510617,2015,0,0,3491
510618,2015,15.1847784476319,0,6052
510619,2015,3.56364786218261,0,3566
510620,2015,0,0,4029
510621,2015,3.45687870819092,0,12365
510622,2015,0,0,39712
510623,2015,0,0,18965
510624,2015,0,0,10801
510625,2015,0,0,20399
510626,2015,43.3259212177739,0.239120038259206,8364
510627,2015,0,0,3845
510628,2015,0,0,5323
510629,2015,23.9642317248535,0.0922168941350055,10844
510630,2015,0,0,21014
510631,2015,0,0,2369
510637,2015,0,0,16674
510642,2015,93.9363579927895,0.0304710829422878,32818
510645,2015,0,0,2647
510650,2015,35.8088936240862,0,32131
510665,2015,0,0,6128
510670,2015,0,0,1618
510675,2015,8.31497896026612,0.0231294090435989,43235
510677,2015,0,0,11674
510680,2015,0,0,5334
510682,2015,0,0,11464
510685,2015,0,0,3158
510700,2015,0,0,16441
510704,2015,0,0,57423
510706,2015,0,0,15597
510710,2015,0,0,18622
510715,2015,0,0,2630
510718,2015,0,0,9562
510719,2015,0,0,2290
510720,2015,0,0,5044
510724,2015,0,0,4292
510726,2015,0,0,3038
510729,2015,0,0,3823
510730,2015,0,0.0524879277766114,19052
510735,2015,0,0.186046511627907,5375
510740,2015,0,0,4444
510757,2015,0,2.10970464135021,3792
510760,2015,0,0,215320
510770,2015,0,0,17161
510774,2015,0,0,2284
510775,2015,0,0,3502
510776,2015,0,0,3036
510777,2015,0,0,7883
510779,2015,0,0,4591
510780,2015,0,0,19257
510785,2015,0,0.0898876404494382,11125
510787,2015,0,0.0441208912420031,22665
510788,2015,0,0,1520
510790,2015,0,0.0153945626404754,129916
510792,2015,0,0,80298
510794,2015,0,0,9489
510795,2015,0,0,94289
510800,2015,0,0,12305
510805,2015,26.4466104600832,0.0983574309039048,10167
510810,2015,0,0,3513
510820,2015,0,0,3713
